 tracf=13	  fldr=20	    sx=2950	    gx=2075	offset=-875	   cdp=51	

 tracf=15	  fldr=19	    sx=2900	    gx=2125	offset=-775	   cdp=51	

 tracf=17	  fldr=18	    sx=2850	    gx=2175	offset=-675	   cdp=51	

 tracf=19	  fldr=17	    sx=2800	    gx=2225	offset=-575	   cdp=51	

 tracf=21	  fldr=16	    sx=2750	    gx=2275	offset=-475	   cdp=51	

 tracf=23	  fldr=15	    sx=2700	    gx=2325	offset=-375	   cdp=51	

 tracf=25	  fldr=14	    sx=2650	    gx=2375	offset=-275	   cdp=51	

 tracf=27	  fldr=13	    sx=2600	    gx=2425	offset=-175	   cdp=51	

 tracf=29	  fldr=12	    sx=2550	    gx=2475	offset=-75	   cdp=51	

 tracf=31	  fldr=11	    sx=2500	    gx=2525	offset=25	   cdp=51	

 tracf=33	  fldr=10	    sx=2450	    gx=2575	offset=125	   cdp=51	

 tracf=35	  fldr=9	    sx=2400	    gx=2625	offset=225	   cdp=51	

 tracf=37	  fldr=8	    sx=2350	    gx=2675	offset=325	   cdp=51	

 tracf=39	  fldr=7	    sx=2300	    gx=2725	offset=425	   cdp=51	

 tracf=41	  fldr=6	    sx=2250	    gx=2775	offset=525	   cdp=51	

 tracf=43	  fldr=5	    sx=2200	    gx=2825	offset=625	   cdp=51	

 tracf=45	  fldr=4	    sx=2150	    gx=2875	offset=725	   cdp=51	

 tracf=47	  fldr=3	    sx=2100	    gx=2925	offset=825	   cdp=51	

 tracf=49	  fldr=2	    sx=2050	    gx=2975	offset=925	   cdp=51	

 tracf=51	  fldr=1	    sx=2000	    gx=3025	offset=1025	   cdp=51	

 tracf=2	  fldr=26	    sx=3250	    gx=1825	offset=-1425	   cdp=52	

 tracf=4	  fldr=25	    sx=3200	    gx=1875	offset=-1325	   cdp=52	

 tracf=6	  fldr=24	    sx=3150	    gx=1925	offset=-1225	   cdp=52	

 tracf=8	  fldr=23	    sx=3100	    gx=1975	offset=-1125	   cdp=52	

 tracf=10	  fldr=22	    sx=3050	    gx=2025	offset=-1025	   cdp=52	

 tracf=12	  fldr=21	    sx=3000	    gx=2075	offset=-925	   cdp=52	

 tracf=14	  fldr=20	    sx=2950	    gx=2125	offset=-825	   cdp=52	

 tracf=16	  fldr=19	    sx=2900	    gx=2175	offset=-725	   cdp=52	

 tracf=18	  fldr=18	    sx=2850	    gx=2225	offset=-625	   cdp=52	

 tracf=20	  fldr=17	    sx=2800	    gx=2275	offset=-525	   cdp=52	

 tracf=22	  fldr=16	    sx=2750	    gx=2325	offset=-425	   cdp=52	

 tracf=24	  fldr=15	    sx=2700	    gx=2375	offset=-325	   cdp=52	

 tracf=26	  fldr=14	    sx=2650	    gx=2425	offset=-225	   cdp=52	

 tracf=28	  fldr=13	    sx=2600	    gx=2475	offset=-125	   cdp=52	

 tracf=30	  fldr=12	    sx=2550	    gx=2525	offset=-25	   cdp=52	

 tracf=32	  fldr=11	    sx=2500	    gx=2575	offset=75	   cdp=52	

 tracf=34	  fldr=10	    sx=2450	    gx=2625	offset=175	   cdp=52	

 tracf=36	  fldr=9	    sx=2400	    gx=2675	offset=275	   cdp=52	

 tracf=38	  fldr=8	    sx=2350	    gx=2725	offset=375	   cdp=52	

 tracf=40	  fldr=7	    sx=2300	    gx=2775	offset=475	   cdp=52	

 tracf=42	  fldr=6	    sx=2250	    gx=2825	offset=575	   cdp=52	

 tracf=44	  fldr=5	    sx=2200	    gx=2875	offset=675	   cdp=52	

 tracf=46	  fldr=4	    sx=2150	    gx=2925	offset=775	   cdp=52	

 tracf=48	  fldr=3	    sx=2100	    gx=2975	offset=875	   cdp=52	

 tracf=50	  fldr=2	    sx=2050	    gx=3025	offset=975	   cdp=52	

 tracf=52	  fldr=1	    sx=2000	    gx=3075	offset=1075	   cdp=52	

 tracf=1	  fldr=27	    sx=3300	    gx=1825	offset=-1475	   cdp=53	

 tracf=3	  fldr=26	    sx=3250	    gx=1875	offset=-1375	   cdp=53	

 tracf=5	  fldr=25	    sx=3200	    gx=1925	offset=-1275	   cdp=53	

 tracf=7	  fldr=24	    sx=3150	    gx=1975	offset=-1175	   cdp=53	

 tracf=9	  fldr=23	    sx=3100	    gx=2025	offset=-1075	   cdp=53	

 tracf=11	  fldr=22	    sx=3050	    gx=2075	offset=-975	   cdp=53	

 tracf=13	  fldr=21	    sx=3000	    gx=2125	offset=-875	   cdp=53	

 tracf=15	  fldr=20	    sx=2950	    gx=2175	offset=-775	   cdp=53	

 tracf=17	  fldr=19	    sx=2900	    gx=2225	offset=-675	   cdp=53	

 tracf=19	  fldr=18	    sx=2850	    gx=2275	offset=-575	   cdp=53	

 tracf=21	  fldr=17	    sx=2800	    gx=2325	offset=-475	   cdp=53	

 tracf=23	  fldr=16	    sx=2750	    gx=2375	offset=-375	   cdp=53	

 tracf=25	  fldr=15	    sx=2700	    gx=2425	offset=-275	   cdp=53	

 tracf=27	  fldr=14	    sx=2650	    gx=2475	offset=-175	   cdp=53	

 tracf=29	  fldr=13	    sx=2600	    gx=2525	offset=-75	   cdp=53	

 tracf=31	  fldr=12	    sx=2550	    gx=2575	offset=25	   cdp=53	

 tracf=33	  fldr=11	    sx=2500	    gx=2625	offset=125	   cdp=53	

 tracf=35	  fldr=10	    sx=2450	    gx=2675	offset=225	   cdp=53	

 tracf=37	  fldr=9	    sx=2400	    gx=2725	offset=325	   cdp=53	

 tracf=39	  fldr=8	    sx=2350	    gx=2775	offset=425	   cdp=53	

 tracf=41	  fldr=7	    sx=2300	    gx=2825	offset=525	   cdp=53	

 tracf=43	  fldr=6	    sx=2250	    gx=2875	offset=625	   cdp=53	

 tracf=45	  fldr=5	    sx=2200	    gx=2925	offset=725	   cdp=53	

 tracf=47	  fldr=4	    sx=2150	    gx=2975	offset=825	   cdp=53	

 tracf=49	  fldr=3	    sx=2100	    gx=3025	offset=925	   cdp=53	

 tracf=51	  fldr=2	    sx=2050	    gx=3075	offset=1025	   cdp=53	

 tracf=53	  fldr=1	    sx=2000	    gx=3125	offset=1125	   cdp=53	

 tracf=2	  fldr=27	    sx=3300	    gx=1875	offset=-1425	   cdp=54	

 tracf=4	  fldr=26	    sx=3250	    gx=1925	offset=-1325	   cdp=54	

 tracf=6	  fldr=25	    sx=3200	    gx=1975	offset=-1225	   cdp=54	

 tracf=8	  fldr=24	    sx=3150	    gx=2025	offset=-1125	   cdp=54	

 tracf=10	  fldr=23	    sx=3100	    gx=2075	offset=-1025	   cdp=54	

 tracf=12	  fldr=22	    sx=3050	    gx=2125	offset=-925	   cdp=54	

 tracf=14	  fldr=21	    sx=3000	    gx=2175	offset=-825	   cdp=54	

 tracf=16	  fldr=20	    sx=2950	    gx=2225	offset=-725	   cdp=54	

 tracf=18	  fldr=19	    sx=2900	    gx=2275	offset=-625	   cdp=54	

 tracf=20	  fldr=18	    sx=2850	    gx=2325	offset=-525	   cdp=54	

 tracf=22	  fldr=17	    sx=2800	    gx=2375	offset=-425	   cdp=54	

 tracf=24	  fldr=16	    sx=2750	    gx=2425	offset=-325	   cdp=54	

 tracf=26	  fldr=15	    sx=2700	    gx=2475	offset=-225	   cdp=54	

 tracf=28	  fldr=14	    sx=2650	    gx=2525	offset=-125	   cdp=54	

 tracf=30	  fldr=13	    sx=2600	    gx=2575	offset=-25	   cdp=54	

 tracf=32	  fldr=12	    sx=2550	    gx=2625	offset=75	   cdp=54	

 tracf=34	  fldr=11	    sx=2500	    gx=2675	offset=175	   cdp=54	

 tracf=36	  fldr=10	    sx=2450	    gx=2725	offset=275	   cdp=54	

 tracf=38	  fldr=9	    sx=2400	    gx=2775	offset=375	   cdp=54	

 tracf=40	  fldr=8	    sx=2350	    gx=2825	offset=475	   cdp=54	

 tracf=42	  fldr=7	    sx=2300	    gx=2875	offset=575	   cdp=54	

 tracf=44	  fldr=6	    sx=2250	    gx=2925	offset=675	   cdp=54	

 tracf=46	  fldr=5	    sx=2200	    gx=2975	offset=775	   cdp=54	

 tracf=48	  fldr=4	    sx=2150	    gx=3025	offset=875	   cdp=54	

 tracf=50	  fldr=3	    sx=2100	    gx=3075	offset=975	   cdp=54	

 tracf=52	  fldr=2	    sx=2050	    gx=3125	offset=1075	   cdp=54	

 tracf=54	  fldr=1	    sx=2000	    gx=3175	offset=1175	   cdp=54	

 tracf=1	  fldr=28	    sx=3350	    gx=1875	offset=-1475	   cdp=55	

 tracf=3	  fldr=27	    sx=3300	    gx=1925	offset=-1375	   cdp=55	

 tracf=5	  fldr=26	    sx=3250	    gx=1975	offset=-1275	   cdp=55	

 tracf=7	  fldr=25	    sx=3200	    gx=2025	offset=-1175	   cdp=55	

 tracf=9	  fldr=24	    sx=3150	    gx=2075	offset=-1075	   cdp=55	

 tracf=11	  fldr=23	    sx=3100	    gx=2125	offset=-975	   cdp=55	

 tracf=13	  fldr=22	    sx=3050	    gx=2175	offset=-875	   cdp=55	

 tracf=15	  fldr=21	    sx=3000	    gx=2225	offset=-775	   cdp=55	

 tracf=17	  fldr=20	    sx=2950	    gx=2275	offset=-675	   cdp=55	

 tracf=19	  fldr=19	    sx=2900	    gx=2325	offset=-575	   cdp=55	

 tracf=21	  fldr=18	    sx=2850	    gx=2375	offset=-475	   cdp=55	

 tracf=23	  fldr=17	    sx=2800	    gx=2425	offset=-375	   cdp=55	

 tracf=25	  fldr=16	    sx=2750	    gx=2475	offset=-275	   cdp=55	

 tracf=27	  fldr=15	    sx=2700	    gx=2525	offset=-175	   cdp=55	

 tracf=29	  fldr=14	    sx=2650	    gx=2575	offset=-75	   cdp=55	

 tracf=31	  fldr=13	    sx=2600	    gx=2625	offset=25	   cdp=55	

 tracf=33	  fldr=12	    sx=2550	    gx=2675	offset=125	   cdp=55	

 tracf=35	  fldr=11	    sx=2500	    gx=2725	offset=225	   cdp=55	

 tracf=37	  fldr=10	    sx=2450	    gx=2775	offset=325	   cdp=55	

 tracf=39	  fldr=9	    sx=2400	    gx=2825	offset=425	   cdp=55	

 tracf=41	  fldr=8	    sx=2350	    gx=2875	offset=525	   cdp=55	

 tracf=43	  fldr=7	    sx=2300	    gx=2925	offset=625	   cdp=55	

 tracf=45	  fldr=6	    sx=2250	    gx=2975	offset=725	   cdp=55	

 tracf=47	  fldr=5	    sx=2200	    gx=3025	offset=825	   cdp=55	

 tracf=49	  fldr=4	    sx=2150	    gx=3075	offset=925	   cdp=55	

 tracf=51	  fldr=3	    sx=2100	    gx=3125	offset=1025	   cdp=55	

 tracf=53	  fldr=2	    sx=2050	    gx=3175	offset=1125	   cdp=55	

 tracf=55	  fldr=1	    sx=2000	    gx=3225	offset=1225	   cdp=55	

 tracf=2	  fldr=28	    sx=3350	    gx=1925	offset=-1425	   cdp=56	

 tracf=4	  fldr=27	    sx=3300	    gx=1975	offset=-1325	   cdp=56	

 tracf=6	  fldr=26	    sx=3250	    gx=2025	offset=-1225	   cdp=56	

 tracf=8	  fldr=25	    sx=3200	    gx=2075	offset=-1125	   cdp=56	

 tracf=10	  fldr=24	    sx=3150	    gx=2125	offset=-1025	   cdp=56	

 tracf=12	  fldr=23	    sx=3100	    gx=2175	offset=-925	   cdp=56	

 tracf=14	  fldr=22	    sx=3050	    gx=2225	offset=-825	   cdp=56	

 tracf=16	  fldr=21	    sx=3000	    gx=2275	offset=-725	   cdp=56	

 tracf=18	  fldr=20	    sx=2950	    gx=2325	offset=-625	   cdp=56	

 tracf=20	  fldr=19	    sx=2900	    gx=2375	offset=-525	   cdp=56	

 tracf=22	  fldr=18	    sx=2850	    gx=2425	offset=-425	   cdp=56	

 tracf=24	  fldr=17	    sx=2800	    gx=2475	offset=-325	   cdp=56	

 tracf=26	  fldr=16	    sx=2750	    gx=2525	offset=-225	   cdp=56	

 tracf=28	  fldr=15	    sx=2700	    gx=2575	offset=-125	   cdp=56	

 tracf=30	  fldr=14	    sx=2650	    gx=2625	offset=-25	   cdp=56	

 tracf=32	  fldr=13	    sx=2600	    gx=2675	offset=75	   cdp=56	

 tracf=34	  fldr=12	    sx=2550	    gx=2725	offset=175	   cdp=56	

 tracf=36	  fldr=11	    sx=2500	    gx=2775	offset=275	   cdp=56	

 tracf=38	  fldr=10	    sx=2450	    gx=2825	offset=375	   cdp=56	

 tracf=40	  fldr=9	    sx=2400	    gx=2875	offset=475	   cdp=56	

 tracf=42	  fldr=8	    sx=2350	    gx=2925	offset=575	   cdp=56	

 tracf=44	  fldr=7	    sx=2300	    gx=2975	offset=675	   cdp=56	

 tracf=46	  fldr=6	    sx=2250	    gx=3025	offset=775	   cdp=56	

 tracf=48	  fldr=5	    sx=2200	    gx=3075	offset=875	   cdp=56	

 tracf=50	  fldr=4	    sx=2150	    gx=3125	offset=975	   cdp=56	

 tracf=52	  fldr=3	    sx=2100	    gx=3175	offset=1075	   cdp=56	

 tracf=54	  fldr=2	    sx=2050	    gx=3225	offset=1175	   cdp=56	

 tracf=56	  fldr=1	    sx=2000	    gx=3275	offset=1275	   cdp=56	

 tracf=1	  fldr=29	    sx=3400	    gx=1925	offset=-1475	   cdp=57	

 tracf=3	  fldr=28	    sx=3350	    gx=1975	offset=-1375	   cdp=57	

 tracf=5	  fldr=27	    sx=3300	    gx=2025	offset=-1275	   cdp=57	

 tracf=7	  fldr=26	    sx=3250	    gx=2075	offset=-1175	   cdp=57	

 tracf=9	  fldr=25	    sx=3200	    gx=2125	offset=-1075	   cdp=57	

 tracf=11	  fldr=24	    sx=3150	    gx=2175	offset=-975	   cdp=57	

 tracf=13	  fldr=23	    sx=3100	    gx=2225	offset=-875	   cdp=57	

 tracf=15	  fldr=22	    sx=3050	    gx=2275	offset=-775	   cdp=57	

 tracf=17	  fldr=21	    sx=3000	    gx=2325	offset=-675	   cdp=57	

 tracf=19	  fldr=20	    sx=2950	    gx=2375	offset=-575	   cdp=57	

 tracf=21	  fldr=19	    sx=2900	    gx=2425	offset=-475	   cdp=57	

 tracf=23	  fldr=18	    sx=2850	    gx=2475	offset=-375	   cdp=57	

 tracf=25	  fldr=17	    sx=2800	    gx=2525	offset=-275	   cdp=57	

 tracf=27	  fldr=16	    sx=2750	    gx=2575	offset=-175	   cdp=57	

 tracf=29	  fldr=15	    sx=2700	    gx=2625	offset=-75	   cdp=57	

 tracf=31	  fldr=14	    sx=2650	    gx=2675	offset=25	   cdp=57	

 tracf=33	  fldr=13	    sx=2600	    gx=2725	offset=125	   cdp=57	

 tracf=35	  fldr=12	    sx=2550	    gx=2775	offset=225	   cdp=57	

 tracf=37	  fldr=11	    sx=2500	    gx=2825	offset=325	   cdp=57	

 tracf=39	  fldr=10	    sx=2450	    gx=2875	offset=425	   cdp=57	

 tracf=41	  fldr=9	    sx=2400	    gx=2925	offset=525	   cdp=57	

 tracf=43	  fldr=8	    sx=2350	    gx=2975	offset=625	   cdp=57	

 tracf=45	  fldr=7	    sx=2300	    gx=3025	offset=725	   cdp=57	

 tracf=47	  fldr=6	    sx=2250	    gx=3075	offset=825	   cdp=57	

 tracf=49	  fldr=5	    sx=2200	    gx=3125	offset=925	   cdp=57	

 tracf=51	  fldr=4	    sx=2150	    gx=3175	offset=1025	   cdp=57	

 tracf=53	  fldr=3	    sx=2100	    gx=3225	offset=1125	   cdp=57	

 tracf=55	  fldr=2	    sx=2050	    gx=3275	offset=1225	   cdp=57	

 tracf=57	  fldr=1	    sx=2000	    gx=3325	offset=1325	   cdp=57	

 tracf=2	  fldr=29	    sx=3400	    gx=1975	offset=-1425	   cdp=58	

 tracf=4	  fldr=28	    sx=3350	    gx=2025	offset=-1325	   cdp=58	

 tracf=6	  fldr=27	    sx=3300	    gx=2075	offset=-1225	   cdp=58	

 tracf=8	  fldr=26	    sx=3250	    gx=2125	offset=-1125	   cdp=58	

 tracf=10	  fldr=25	    sx=3200	    gx=2175	offset=-1025	   cdp=58	

 tracf=12	  fldr=24	    sx=3150	    gx=2225	offset=-925	   cdp=58	

 tracf=14	  fldr=23	    sx=3100	    gx=2275	offset=-825	   cdp=58	

 tracf=16	  fldr=22	    sx=3050	    gx=2325	offset=-725	   cdp=58	

 tracf=18	  fldr=21	    sx=3000	    gx=2375	offset=-625	   cdp=58	

 tracf=20	  fldr=20	    sx=2950	    gx=2425	offset=-525	   cdp=58	

 tracf=22	  fldr=19	    sx=2900	    gx=2475	offset=-425	   cdp=58	

 tracf=24	  fldr=18	    sx=2850	    gx=2525	offset=-325	   cdp=58	

 tracf=26	  fldr=17	    sx=2800	    gx=2575	offset=-225	   cdp=58	

 tracf=28	  fldr=16	    sx=2750	    gx=2625	offset=-125	   cdp=58	

 tracf=30	  fldr=15	    sx=2700	    gx=2675	offset=-25	   cdp=58	

 tracf=32	  fldr=14	    sx=2650	    gx=2725	offset=75	   cdp=58	

 tracf=34	  fldr=13	    sx=2600	    gx=2775	offset=175	   cdp=58	

 tracf=36	  fldr=12	    sx=2550	    gx=2825	offset=275	   cdp=58	

 tracf=38	  fldr=11	    sx=2500	    gx=2875	offset=375	   cdp=58	

 tracf=40	  fldr=10	    sx=2450	    gx=2925	offset=475	   cdp=58	

 tracf=42	  fldr=9	    sx=2400	    gx=2975	offset=575	   cdp=58	

 tracf=44	  fldr=8	    sx=2350	    gx=3025	offset=675	   cdp=58	

 tracf=46	  fldr=7	    sx=2300	    gx=3075	offset=775	   cdp=58	

 tracf=48	  fldr=6	    sx=2250	    gx=3125	offset=875	   cdp=58	

 tracf=50	  fldr=5	    sx=2200	    gx=3175	offset=975	   cdp=58	

 tracf=52	  fldr=4	    sx=2150	    gx=3225	offset=1075	   cdp=58	

 tracf=54	  fldr=3	    sx=2100	    gx=3275	offset=1175	   cdp=58	

 tracf=56	  fldr=2	    sx=2050	    gx=3325	offset=1275	   cdp=58	

 tracf=58	  fldr=1	    sx=2000	    gx=3375	offset=1375	   cdp=58	

 tracf=1	  fldr=30	    sx=3450	    gx=1975	offset=-1475	   cdp=59	

 tracf=3	  fldr=29	    sx=3400	    gx=2025	offset=-1375	   cdp=59	

 tracf=5	  fldr=28	    sx=3350	    gx=2075	offset=-1275	   cdp=59	

 tracf=7	  fldr=27	    sx=3300	    gx=2125	offset=-1175	   cdp=59	

 tracf=9	  fldr=26	    sx=3250	    gx=2175	offset=-1075	   cdp=59	

 tracf=11	  fldr=25	    sx=3200	    gx=2225	offset=-975	   cdp=59	

 tracf=13	  fldr=24	    sx=3150	    gx=2275	offset=-875	   cdp=59	

 tracf=15	  fldr=23	    sx=3100	    gx=2325	offset=-775	   cdp=59	

 tracf=17	  fldr=22	    sx=3050	    gx=2375	offset=-675	   cdp=59	

 tracf=19	  fldr=21	    sx=3000	    gx=2425	offset=-575	   cdp=59	

 tracf=21	  fldr=20	    sx=2950	    gx=2475	offset=-475	   cdp=59	

 tracf=23	  fldr=19	    sx=2900	    gx=2525	offset=-375	   cdp=59	

 tracf=25	  fldr=18	    sx=2850	    gx=2575	offset=-275	   cdp=59	

 tracf=27	  fldr=17	    sx=2800	    gx=2625	offset=-175	   cdp=59	

 tracf=29	  fldr=16	    sx=2750	    gx=2675	offset=-75	   cdp=59	

 tracf=31	  fldr=15	    sx=2700	    gx=2725	offset=25	   cdp=59	

 tracf=33	  fldr=14	    sx=2650	    gx=2775	offset=125	   cdp=59	

 tracf=35	  fldr=13	    sx=2600	    gx=2825	offset=225	   cdp=59	

 tracf=37	  fldr=12	    sx=2550	    gx=2875	offset=325	   cdp=59	

 tracf=39	  fldr=11	    sx=2500	    gx=2925	offset=425	   cdp=59	

 tracf=41	  fldr=10	    sx=2450	    gx=2975	offset=525	   cdp=59	

 tracf=43	  fldr=9	    sx=2400	    gx=3025	offset=625	   cdp=59	

 tracf=45	  fldr=8	    sx=2350	    gx=3075	offset=725	   cdp=59	

 tracf=47	  fldr=7	    sx=2300	    gx=3125	offset=825	   cdp=59	

 tracf=49	  fldr=6	    sx=2250	    gx=3175	offset=925	   cdp=59	

 tracf=51	  fldr=5	    sx=2200	    gx=3225	offset=1025	   cdp=59	

 tracf=53	  fldr=4	    sx=2150	    gx=3275	offset=1125	   cdp=59	

 tracf=55	  fldr=3	    sx=2100	    gx=3325	offset=1225	   cdp=59	

 tracf=57	  fldr=2	    sx=2050	    gx=3375	offset=1325	   cdp=59	

 tracf=59	  fldr=1	    sx=2000	    gx=3425	offset=1425	   cdp=59	

 tracf=2	  fldr=30	    sx=3450	    gx=2025	offset=-1425	   cdp=60	

 tracf=4	  fldr=29	    sx=3400	    gx=2075	offset=-1325	   cdp=60	

 tracf=6	  fldr=28	    sx=3350	    gx=2125	offset=-1225	   cdp=60	

 tracf=8	  fldr=27	    sx=3300	    gx=2175	offset=-1125	   cdp=60	

 tracf=10	  fldr=26	    sx=3250	    gx=2225	offset=-1025	   cdp=60	

 tracf=12	  fldr=25	    sx=3200	    gx=2275	offset=-925	   cdp=60	

 tracf=14	  fldr=24	    sx=3150	    gx=2325	offset=-825	   cdp=60	

 tracf=16	  fldr=23	    sx=3100	    gx=2375	offset=-725	   cdp=60	

 tracf=18	  fldr=22	    sx=3050	    gx=2425	offset=-625	   cdp=60	

 tracf=20	  fldr=21	    sx=3000	    gx=2475	offset=-525	   cdp=60	

 tracf=22	  fldr=20	    sx=2950	    gx=2525	offset=-425	   cdp=60	

 tracf=24	  fldr=19	    sx=2900	    gx=2575	offset=-325	   cdp=60	

 tracf=26	  fldr=18	    sx=2850	    gx=2625	offset=-225	   cdp=60	

 tracf=28	  fldr=17	    sx=2800	    gx=2675	offset=-125	   cdp=60	

 tracf=30	  fldr=16	    sx=2750	    gx=2725	offset=-25	   cdp=60	

 tracf=32	  fldr=15	    sx=2700	    gx=2775	offset=75	   cdp=60	

 tracf=34	  fldr=14	    sx=2650	    gx=2825	offset=175	   cdp=60	

 tracf=36	  fldr=13	    sx=2600	    gx=2875	offset=275	   cdp=60	

 tracf=38	  fldr=12	    sx=2550	    gx=2925	offset=375	   cdp=60	

 tracf=40	  fldr=11	    sx=2500	    gx=2975	offset=475	   cdp=60	

 tracf=42	  fldr=10	    sx=2450	    gx=3025	offset=575	   cdp=60	

 tracf=44	  fldr=9	    sx=2400	    gx=3075	offset=675	   cdp=60	

 tracf=46	  fldr=8	    sx=2350	    gx=3125	offset=775	   cdp=60	

 tracf=48	  fldr=7	    sx=2300	    gx=3175	offset=875	   cdp=60	

 tracf=50	  fldr=6	    sx=2250	    gx=3225	offset=975	   cdp=60	

 tracf=52	  fldr=5	    sx=2200	    gx=3275	offset=1075	   cdp=60	

 tracf=54	  fldr=4	    sx=2150	    gx=3325	offset=1175	   cdp=60	

 tracf=56	  fldr=3	    sx=2100	    gx=3375	offset=1275	   cdp=60	

 tracf=58	  fldr=2	    sx=2050	    gx=3425	offset=1375	   cdp=60	

 tracf=60	  fldr=1	    sx=2000	    gx=3475	offset=1475	   cdp=60	

 tracf=1	  fldr=31	    sx=3500	    gx=2025	offset=-1475	   cdp=61	

 tracf=3	  fldr=30	    sx=3450	    gx=2075	offset=-1375	   cdp=61	

 tracf=5	  fldr=29	    sx=3400	    gx=2125	offset=-1275	   cdp=61	

 tracf=7	  fldr=28	    sx=3350	    gx=2175	offset=-1175	   cdp=61	

 tracf=9	  fldr=27	    sx=3300	    gx=2225	offset=-1075	   cdp=61	

 tracf=11	  fldr=26	    sx=3250	    gx=2275	offset=-975	   cdp=61	

 tracf=13	  fldr=25	    sx=3200	    gx=2325	offset=-875	   cdp=61	

 tracf=15	  fldr=24	    sx=3150	    gx=2375	offset=-775	   cdp=61	

 tracf=17	  fldr=23	    sx=3100	    gx=2425	offset=-675	   cdp=61	

 tracf=19	  fldr=22	    sx=3050	    gx=2475	offset=-575	   cdp=61	

 tracf=21	  fldr=21	    sx=3000	    gx=2525	offset=-475	   cdp=61	

 tracf=23	  fldr=20	    sx=2950	    gx=2575	offset=-375	   cdp=61	

 tracf=25	  fldr=19	    sx=2900	    gx=2625	offset=-275	   cdp=61	

 tracf=27	  fldr=18	    sx=2850	    gx=2675	offset=-175	   cdp=61	

 tracf=29	  fldr=17	    sx=2800	    gx=2725	offset=-75	   cdp=61	

 tracf=31	  fldr=16	    sx=2750	    gx=2775	offset=25	   cdp=61	

 tracf=33	  fldr=15	    sx=2700	    gx=2825	offset=125	   cdp=61	

 tracf=35	  fldr=14	    sx=2650	    gx=2875	offset=225	   cdp=61	

 tracf=37	  fldr=13	    sx=2600	    gx=2925	offset=325	   cdp=61	

 tracf=39	  fldr=12	    sx=2550	    gx=2975	offset=425	   cdp=61	

 tracf=41	  fldr=11	    sx=2500	    gx=3025	offset=525	   cdp=61	

 tracf=43	  fldr=10	    sx=2450	    gx=3075	offset=625	   cdp=61	

 tracf=45	  fldr=9	    sx=2400	    gx=3125	offset=725	   cdp=61	

 tracf=47	  fldr=8	    sx=2350	    gx=3175	offset=825	   cdp=61	

 tracf=49	  fldr=7	    sx=2300	    gx=3225	offset=925	   cdp=61	

 tracf=51	  fldr=6	    sx=2250	    gx=3275	offset=1025	   cdp=61	

 tracf=53	  fldr=5	    sx=2200	    gx=3325	offset=1125	   cdp=61	

 tracf=55	  fldr=4	    sx=2150	    gx=3375	offset=1225	   cdp=61	

 tracf=57	  fldr=3	    sx=2100	    gx=3425	offset=1325	   cdp=61	

 tracf=59	  fldr=2	    sx=2050	    gx=3475	offset=1425	   cdp=61	

 tracf=2	  fldr=31	    sx=3500	    gx=2075	offset=-1425	   cdp=62	

 tracf=4	  fldr=30	    sx=3450	    gx=2125	offset=-1325	   cdp=62	

 tracf=6	  fldr=29	    sx=3400	    gx=2175	offset=-1225	   cdp=62	

 tracf=8	  fldr=28	    sx=3350	    gx=2225	offset=-1125	   cdp=62	

 tracf=10	  fldr=27	    sx=3300	    gx=2275	offset=-1025	   cdp=62	

 tracf=12	  fldr=26	    sx=3250	    gx=2325	offset=-925	   cdp=62	

 tracf=14	  fldr=25	    sx=3200	    gx=2375	offset=-825	   cdp=62	

 tracf=16	  fldr=24	    sx=3150	    gx=2425	offset=-725	   cdp=62	

 tracf=18	  fldr=23	    sx=3100	    gx=2475	offset=-625	   cdp=62	

 tracf=20	  fldr=22	    sx=3050	    gx=2525	offset=-525	   cdp=62	

 tracf=22	  fldr=21	    sx=3000	    gx=2575	offset=-425	   cdp=62	

 tracf=24	  fldr=20	    sx=2950	    gx=2625	offset=-325	   cdp=62	

 tracf=26	  fldr=19	    sx=2900	    gx=2675	offset=-225	   cdp=62	

 tracf=28	  fldr=18	    sx=2850	    gx=2725	offset=-125	   cdp=62	

 tracf=30	  fldr=17	    sx=2800	    gx=2775	offset=-25	   cdp=62	

 tracf=32	  fldr=16	    sx=2750	    gx=2825	offset=75	   cdp=62	

 tracf=34	  fldr=15	    sx=2700	    gx=2875	offset=175	   cdp=62	

 tracf=36	  fldr=14	    sx=2650	    gx=2925	offset=275	   cdp=62	

 tracf=38	  fldr=13	    sx=2600	    gx=2975	offset=375	   cdp=62	

 tracf=40	  fldr=12	    sx=2550	    gx=3025	offset=475	   cdp=62	

 tracf=42	  fldr=11	    sx=2500	    gx=3075	offset=575	   cdp=62	

 tracf=44	  fldr=10	    sx=2450	    gx=3125	offset=675	   cdp=62	

 tracf=46	  fldr=9	    sx=2400	    gx=3175	offset=775	   cdp=62	

